ID,Sales
T1189739,57795.113
T1189740,39064.305
T1189741,34614.562
T1189742,59261.453
T1189743,39434.047
T1189744,46469.184
T1189745,58164.91
T1189746,48140.535
T1189747,34629.645
T1189748,61959.723
T1189749,39455.055
T1189750,35466.797
T1189751,35078.387
T1189752,56067.066
T1189753,44911.37
T1189754,46531.355
T1189755,48769.51
T1189756,36142.355
T1189757,47266.73
T1189758,39350.17
T1189759,45594.016
T1189760,35446.637
T1189761,26169.695
T1189762,30786.725
T1189763,34934.105
T1189764,26544.373
T1189765,46518.758
T1189766,49211.906
T1189767,38945.285
T1189768,21047.967
T1189769,35140.56
T1189770,35555.016
T1189771,35219.348
T1189772,57316.62
T1189773,23340.375
T1189774,47500.035
T1189775,57026.934
T1189776,57845.918
T1189777,34958.504
T1189778,35101.914
T1189779,27071.293
T1189780,36049.418
T1189781,35476.043
T1189782,35499.566
T1189783,57161.336
T1189784,23817.467
T1189785,35409.074
T1189786,30502.104
T1189787,58264.59
T1189788,58394.188
T1189789,34945.863
T1189790,23848.953
T1189791,26155.754
T1189792,40740.348
T1189793,38975.88
T1189794,34626.582
T1189795,44672.887
T1189796,35536.535
T1189797,35981.824
T1189798,30180.252
T1189799,26790.498
T1189800,30762.555
T1189801,35555.53
T1189802,43201.63
T1189803,30914.816
T1189804,35513.94
T1189805,39203.32
T1189806,21535.31
T1189807,43007.234
T1189808,33547.137
T1189809,28101.178
T1189810,28105.477
T1189811,21901.348
T1189812,35538.816
T1189813,28174.621
T1189814,43043.355
T1189815,42991.895
T1189816,30826.738
T1189817,28082.375
T1189818,33317.113
T1189819,26400.936
T1189820,25606.672
T1189821,28195.477
T1189822,28151.006
T1189823,30878.693
T1189824,27821.562
T1189825,30867.016
T1189826,33513.98
T1189827,38082.344
T1189828,26180.152
T1189829,35638.63
T1189830,28018.543
T1189831,30898.188
T1189832,44056.785
T1189833,28148.742
T1189834,23537.473
T1189835,42996.84
T1189836,28053.754
T1189837,28213.432
T1189838,21844.93
T1189839,37459.074
T1189840,31044.457
T1189841,24174.715
T1189842,23218.59
T1189843,32029.328
T1189844,25582.004
T1189845,28046.904
T1189846,30776.266
T1189847,37506.707
T1189848,28052.342
T1189849,39645.77
T1189850,43826.785
T1189851,42936.477
T1189852,28117.36
T1189853,25752.207
T1189854,43009.215
T1189855,30829.9
T1189856,28039.82
T1189857,20660.158
T1189858,27414.914
T1189859,38785.793
T1189860,43165.285
T1189861,24537.799
T1189862,32034.922
T1189863,25644.113
T1189864,30867.809
T1189865,30915.012
T1189866,30940.547
T1189867,44936.37
T1189868,30862.86
T1189869,43295.418
T1189870,25754.605
T1189871,15621.746
T1189872,35564.215
T1189873,33388.367
T1189874,25861.432
T1189875,43014.16
T1189876,28068.408
T1189877,44949.027
T1189878,44949.19
T1189879,28246.584
T1189880,33515.957
T1189881,30808.129
T1189882,43060.176
T1189883,35642.4
T1189884,37593.492
T1189885,28063.828
T1189886,38205.55
T1189887,16310.064
T1189888,33386.81
T1189889,43231.016
T1189890,39224.37
T1189891,38921.44
T1189892,35620.082
T1189893,30841.78
T1189894,23899.846
T1189895,44056.83
T1189896,28191.547
T1189897,24458.58
T1189898,35558.97
T1189899,38120.254
T1189900,39644.28
T1189901,30809.121
T1189902,37473.02
T1189903,38354.188
T1189904,31384.098
T1189905,26123.348
T1189906,19514.963
T1189907,22604.262
T1189908,30946.484
T1189909,23456.287
T1189910,28290.125
T1189911,30685.29
T1189912,28051.148
T1189913,30626.902
T1189914,44945.535
T1189915,23569.121
T1189916,25576.873
T1189917,30759.637
T1189918,44942.6
T1189919,43208.555
T1189920,38030.086
T1189921,25811.773
T1189922,24141.816
T1189923,28156.03
T1189924,31009.328
T1189925,26087.531
T1189926,35603.13
T1189927,30728.34
T1189928,26146.992
T1189929,30796.555
T1189930,38077.22
T1189931,30923.23
T1189932,43819.355
T1189933,28194.824
T1189934,30815.553
T1189935,43131.855
T1189936,38094.637
T1189937,43840.76
T1189938,43824.652
T1189939,30761.492
T1189940,31012.297
T1189941,43822.45
T1189942,32081.34
T1189943,38414.64
T1189944,44943.324
T1189945,44939.145
T1189946,30746.645
T1189947,22892.105
T1189948,16455.973
T1189949,44058.113
T1189950,28287.652
T1189951,44942.68
T1189952,44052.13
T1189953,25865.002
T1189954,25831.805
T1189955,30858.406
T1189956,30729.824
T1189957,37468.734
T1189958,33274.062
T1189959,17402.758
T1189960,30702.113
T1189961,32024.5
T1189962,37457.832
T1189963,26289.361
T1189964,30926.691
T1189965,30799.223
T1189966,30762.977
T1189967,28134.674
T1189968,38202.227
T1189969,25610.762
T1189970,24003.125
T1189971,33272.082
T1189972,44940.508
T1189973,28116.703
T1189974,28054.945
T1189975,33490.918
T1189976,30763.47
T1189977,25665.098
T1189978,30966.773
T1189979,43084.918
T1189980,43824.86
T1189981,30827.426
T1189982,44061.566
T1189983,44946.215
T1189984,28154.617
T1189985,42986.94
T1189986,37473.67
T1189987,25574.656
T1189988,43010.7
T1189989,30854.445
T1189990,28296.066
T1189991,38766.33
T1189992,30814.562
T1189993,22826.45
T1189994,30800.018
T1189995,30947.475
T1189996,43152.992
T1189997,25601.87
T1189998,35735.42
T1189999,28114.32
T1190000,44936.934
T1190001,30753.504
T1190002,33482.01
T1190003,24095.156
T1190004,28284.879
T1190005,34851.125
T1190006,28051.365
T1190007,38052.625
T1190008,24234.543
T1190009,25947.297
T1190010,20853.105
T1190011,30621.459
T1190012,28192.46
T1190013,43820.316
T1190014,38344.98
T1190015,28215.111
T1190016,30805.656
T1190017,32085.734
T1190018,30747.072
T1190019,33449.848
T1190020,33512.99
T1190021,33290.887
T1190022,38836.004
T1190023,23996.123
T1190024,28051.31
T1190025,27958.258
T1190026,43172.926
T1190027,26208.557
T1190028,24232.672
T1190029,44938.902
T1190030,25648.287
T1190031,44937.094
T1190032,30893.734
T1190033,35584.004
T1190034,24134.715
T1190035,42975.566
T1190036,21976.57
T1190037,30933.127
T1190038,37547.773
T1190039,30995.473
T1190040,37466.402
T1190041,30791.8
T1190042,28097.604
T1190043,16796.053
T1190044,43216.965
T1190045,39191.57
T1190046,23864.266
T1190047,24125.518
T1190048,30670.94
T1190049,16278.363
T1190050,24529.014
T1190051,43090.86
T1190052,39249.76
T1190053,30833.664
T1190054,28137.793
T1190055,42999.81
T1190056,30656.59
T1190057,28128.105
T1190058,43919.66
T1190059,30934.115
T1190060,17033.42
T1190061,44055.543
T1190062,28214.914
T1190063,30814.861
T1190064,38890.65
T1190065,27949.846
T1190066,39228.996
T1190067,28261.922
T1190068,30760.928
T1190069,30762.41
T1190070,44936.13
T1190071,30768.844
T1190072,37454.63
T1190073,26154.086
T1190074,30846.53
T1190075,26386.809
T1190076,43039.4
T1190077,38159.793
T1190078,28027.451
T1190079,33361.277
T1190080,31053.367
T1190081,33404.2
T1190082,28157.219
T1190083,43823.77
T1190084,28181.656
T1190085,30766.37
T1190086,28584.615
T1190087,16222.293
T1190088,28203.21
T1190089,27897.2
T1190090,38142.793
T1190091,30900.467
T1190092,30718.936
T1190093,24700.75
T1190094,31390.012
T1190095,28307.174
T1190096,37988.074
T1190097,44053.777
T1190098,28139.95
T1190099,28292.11
T1190100,38284.2
T1190101,44060.004
T1190102,38884.844
T1190103,27841.646
T1190104,25468.652
T1190105,22729.438
T1190106,43412.223
T1190107,21780.307
T1190108,28049.848
T1190109,30775.965
T1190110,30658.7
T1190111,43818.066
T1190112,30714.691
T1190113,35552.492
T1190114,28059.07
T1190115,28057.387
T1190116,25665.094
T1190117,28336.559
T1190118,32086.875
T1190119,23850.43
T1190120,44936.01
T1190121,30850.488
T1190122,21383.004
T1190123,35491.145
T1190124,44936.05
T1190125,37463.09
T1190126,38884.164
T1190127,25764.555
T1190128,38377.754
T1190129,43101.746
T1190130,33321.566
T1190131,37532.63
T1190132,37992.17
T1190133,43823.21
T1190134,30770.33
T1190135,30979.145
T1190136,28432.547
T1190137,23440.55
T1190138,28061.408
T1190139,28058.148
T1190140,24461.037
T1190141,30913.824
T1190142,24373.758
T1190143,26917.078
T1190144,24052.945
T1190145,28162.164
T1190146,25293.936
T1190147,30916.0
T1190148,30720.422
T1190149,44935.406
T1190150,37471.88
T1190151,28157.516
T1190152,30645.703
T1190153,30852.664
T1190154,28408.05
T1190155,30847.22
T1190156,30788.705
T1190157,28509.553
T1190158,37454.9
T1190159,31382.418
T1190160,31398.86
T1190161,28022.996
T1190162,24060.986
T1190163,20791.186
T1190164,30986.566
T1190165,28117.305
T1190166,41399.85
T1190167,48311.83
T1190168,38249.965
T1190169,72649.95
T1190170,40703.707
T1190171,43567.707
T1190172,35018.363
T1190173,38048.895
T1190174,48387.496
T1190175,57933.504
T1190176,48256.844
T1190177,31783.781
T1190178,48177.31
T1190179,43814.676
T1190180,48128.688
T1190181,47691.168
T1190182,36672.785
T1190183,43102.32
T1190184,48089.055
T1190185,48321.434
T1190186,48085.867
T1190187,61469.4
T1190188,72022.64
T1190189,48738.254
T1190190,48371.875
T1190191,63150.72
T1190192,59103.297
T1190193,71852.734
T1190194,37215.41
T1190195,42559.004
T1190196,48622.164
T1190197,38895.957
T1190198,61051.99
T1190199,53209.797
T1190200,37479.45
T1190201,53651.29
T1190202,48371.88
T1190203,32951.42
T1190204,61233.434
T1190205,57747.02
T1190206,48113.074
T1190207,47721.2
T1190208,31490.883
T1190209,45296.074
T1190210,48697.44
T1190211,72498.94
T1190212,47888.477
T1190213,48645.754
T1190214,72284.305
T1190215,48091.457
T1190216,48271.215
T1190217,39446.082
T1190218,47916.973
T1190219,72399.92
T1190220,48482.527
T1190221,57312.848
T1190222,43401.96
T1190223,50148.293
T1190224,35071.496
T1190225,38917.18
T1190226,42010.77
T1190227,50233.508
T1190228,31610.912
T1190229,53073.645
T1190230,72513.19
T1190231,48060.23
T1190232,34965.23
T1190233,71005.414
T1190234,58779.676
T1190235,72230.03
T1190236,61209.832
T1190237,48331.043
T1190238,53507.1
T1190239,37815.242
T1190240,47883.34
T1190241,61717.152
T1190242,72414.08
T1190243,39673.74
T1190244,38175.652
T1190245,58173.79
T1190246,30840.422
T1190247,37791.977
T1190248,32024.758
T1190249,47899.285
T1190250,33327.76
T1190251,37774.496
T1190252,58828.645
T1190253,38959.625
T1190254,63088.145
T1190255,47850.914
T1190256,48127.027
T1190257,43007.574
T1190258,47771.645
T1190259,61337.254
T1190260,48773.62
T1190261,72119.38
T1190262,34966.004
T1190263,47983.027
T1190264,48185.137
T1190265,72659.484
T1190266,48353.863
T1190267,63933.95
T1190268,72789.266
T1190269,53079.09
T1190270,52752.746
T1190271,39091.73
T1190272,52978.555
T1190273,72449.38
T1190274,36267.15
T1190275,59369.906
T1190276,41964.87
T1190277,48635.215
T1190278,71720.6
T1190279,47998.973
T1190280,48155.527
T1190281,53585.348
T1190282,38127.332
T1190283,47848.51
T1190284,48195.168
T1190285,40666.477
T1190286,31838.963
T1190287,48382.684
T1190288,32221.254
T1190289,43138.16
T1190290,38169.098
T1190291,43164.44
T1190292,72194.63
T1190293,48104.668
T1190294,72617.016
T1190295,58532.11
T1190296,47880.94
T1190297,39214.152
T1190298,61580.3
T1190299,73070.25
T1190300,43416.37
T1190301,43236.098
T1190302,48340.65
T1190303,48012.188
T1190304,64287.496
T1190305,31955.783
T1190306,36115.094
T1190307,58685.066
T1190308,31821.824
T1190309,23384.277
T1190310,48301.016
T1190311,47833.227
T1190312,72800.97
T1190313,48667.52
T1190314,37266.527
T1190315,37269.438
T1190316,47865.324
T1190317,37339.73
T1190318,47965.344
T1190319,34695.992
T1190320,39569.965
T1190321,48689.285
T1190322,60034.77
T1190323,57784.777
T1190324,47801.668
T1190325,48050.62
T1190326,43400.18
T1190327,39536.055
T1190328,57945.26
T1190329,48107.066
T1190330,38162.54
T1190331,61223.99
T1190332,63293.16
T1190333,43046.63
T1190334,72494.31
T1190335,48180.754
T1190336,38910.105
T1190337,53754.668
T1190338,48279.375
T1190339,38001.793
T1190340,37219.094
T1190341,47898.957
T1190342,47962.61
T1190343,48034.527
T1190344,38057.06
T1190345,35225.754
T1190346,42656.15
T1190347,37605.59
T1190348,37898.09
T1190349,47964.145
T1190350,48512.45
T1190351,48139.5
T1190352,36011.88
T1190353,61320.74
T1190354,72355.33
T1190355,48543.27
T1190356,41870.645
T1190357,43020.645
T1190358,35083.496
T1190359,53028.29
T1190360,30864.04
T1190361,43831.004
T1190362,53743.785
T1190363,58842.13
T1190364,50205.945
T1190365,47591.49
T1190366,72725.46
T1190367,39275.723
T1190368,72293.74
T1190369,57678.594
T1190370,37174.184
T1190371,61372.652
T1190372,43458.41
T1190373,48219.527
T1190374,57862.645
T1190375,71835.45
T1190376,24623.58
T1190377,32474.158
T1190378,73462.805
T1190379,63653.734
T1190380,72055.67
T1190381,53482.617
T1190382,57341.164
T1190383,72723.11
T1190384,64448.895
T1190385,48262.582
T1190386,57919.22
T1190387,57761.184
T1190388,48388.695
T1190389,37826.95
T1190390,48785.39
T1190391,72107.58
T1190392,52309.582
T1190393,48653.918
T1190394,71796.11
T1190395,61650.996
T1190396,48452.598
T1190397,47907.363
T1190398,47872.082
T1190399,72621.734
T1190400,47773.598
T1190401,36488.7
T1190402,72232.64
T1190403,43422.38
T1190404,38194.17
T1190405,48227.688
T1190406,41067.73
T1190407,41429.223
T1190408,72829.375
T1190409,71033.734
T1190410,48037.254
T1190411,48464.37
T1190412,31679.795
T1190413,63800.645
T1190414,42527.203
T1190415,48054.223
T1190416,43897.184
T1190417,48146.707
T1190418,47895.78
T1190419,61917.63
T1190420,36657.273
T1190421,57558.254
T1190422,57664.543
T1190423,32834.055
T1190424,48150.883
T1190425,48174.324
T1190426,48409.113
T1190427,31770.816
T1190428,43595.207
T1190429,53062.76
T1190430,38202.746
T1190431,49116.75
T1190432,64084.344
T1190433,43522.066
T1190434,43946.156
T1190435,61710.082
T1190436,73122.914
T1190437,53772.82
T1190438,61429.28
T1190439,37147.63
T1190440,32079.475
T1190441,57540.89
T1190442,47753.63
T1190443,35119.49
T1190444,36637.957
T1190445,41787.848
T1190446,47698.38
T1190447,43290.508
T1190448,47960.96
T1190449,48815.316
T1190450,47845.242
T1190451,47927.78
T1190452,72232.39
T1190453,43921.67
T1190454,57808.38
T1190455,43602.54
T1190456,31290.879
T1190457,64215.37
T1190458,43198.01
T1190459,57459.152
T1190460,39404.668
T1190461,43598.934
T1190462,48613.105
T1190463,37575.73
T1190464,47613.105
T1190465,34743.98
T1190466,64157.8
T1190467,48417.52
T1190468,53115.348
T1190469,61910.754
T1190470,41923.95
T1190471,72685.44
T1190472,58950.945
T1190473,42710.062
T1190474,42596.16
T1190475,73502.67
T1190476,48634.87
T1190477,61441.08
T1190478,63983.688
T1190479,61455.145
T1190480,72237.11
T1190481,53436.37
T1190482,43320.91
T1190483,30824.996
T1190484,48045.41
T1190485,32391.277
T1190486,71333.41
T1190487,57939.32
T1190488,22957.055
T1190489,72546.14
T1190490,47950.934
T1190491,72251.266
T1190492,43491.824
T1190493,60761.754
T1190494,48682.01
T1190495,31741.373
T1190496,58094.105
T1190497,38002.996
T1190498,48331.066
T1190499,63705.3
T1190500,48025.4
T1190501,71977.805
T1190502,52801.715
T1190503,58049.06
T1190504,58063.73
T1190505,48501.566
T1190506,37877.215
T1190507,28984.525
T1190508,47732.008
T1190509,43412.19
T1190510,59274.688
T1190511,47984.23
T1190512,37251.254
T1190513,43829.176
T1190514,72668.92
T1190515,72234.75
T1190516,43484.832
T1190517,57427.86
T1190518,48163.52
T1190519,61528.387
T1190520,47847.64
T1190521,63748.953
T1190522,43271.668
T1190523,33193.094
T1190524,48672.96
T1190525,42349.45
T1190526,43363.527
T1190527,43097.348
T1190528,48289.004
T1190529,57702.19
T1190530,62593.01
T1190531,40536.38
T1190532,77603.56
T1190533,36535.598
T1190534,53777.832
T1190535,69172.25
T1190536,76632.19
T1190537,78080.17
T1190538,34144.13
T1190539,61565.766
T1190540,78221.08
T1190541,76787.625
T1190542,52309.83
T1190543,51118.16
T1190544,46757.223
T1190545,43292.527
T1190546,58067.824
T1190547,69476.12
T1190548,68910.45
T1190549,62239.32
T1190550,76580.375
T1190551,38578.93
T1190552,45541.2
T1190553,34691.293
T1190554,51619.613
T1190555,53708.75
T1190556,51725.223
T1190557,38740.152
T1190558,46664.527
T1190559,46861.406
T1190560,34735.254
T1190561,53536.043
T1190562,78160.64
T1190563,77454.164
T1190564,68608.22
T1190565,46673.754
T1190566,52024.863
T1190567,66721.055
T1190568,48333.72
T1190569,78747.836
T1190570,49079.098
T1190571,61868.0
T1190572,66209.95
T1190573,75522.45
T1190574,59978.49
T1190575,67000.38
T1190576,51815.996
T1190577,67696.84
T1190578,52571.49
T1190579,43011.8
T1190580,53548.95
T1190581,48923.664
T1190582,62040.707
T1190583,76836.69
T1190584,69074.53
T1190585,44555.02
T1190586,47323.39
T1190587,52322.734
T1190588,59471.65
T1190589,39314.066
T1190590,52987.652
T1190591,61125.363
T1190592,38789.965
T1190593,58881.168
T1190594,40105.098
T1190595,77311.63
T1190596,78110.445
T1190597,64597.293
T1190598,52364.473
T1190599,53665.574
T1190600,76171.77
T1190601,33707.504
T1190602,50153.77
T1190603,33753.707
T1190604,53026.56
T1190605,52027.46
T1190606,39536.992
T1190607,59006.332
T1190608,47965.145
T1190609,56625.73
T1190610,40243.387
T1190611,49570.273
T1190612,56942.496
T1190613,77769.305
T1190614,33982.508
T1190615,52420.465
T1190616,36665.84
T1190617,63224.285
T1190618,54190.703
T1190619,52424.684
T1190620,34028.652
T1190621,46927.707
T1190622,52748.61
T1190623,52745.863
T1190624,58237.785
T1190625,53862.562
T1190626,39148.402
T1190627,76379.02
T1190628,39410.688
T1190629,52584.54
T1190630,48605.777
T1190631,40278.844
T1190632,24245.21
T1190633,52655.246
T1190634,52394.56
T1190635,65959.53
T1190636,50837.465
T1190637,58896.816
T1190638,52580.12
T1190639,51048.168
T1190640,45992.31
T1190641,51366.96
T1190642,53422.16
T1190643,40807.684
T1190644,59328.582
T1190645,66667.625
T1190646,46522.45
T1190647,77987.93
T1190648,57139.434
T1190649,47629.99
T1190650,78386.78
T1190651,52878.137
T1190652,51683.723
T1190653,36843.42
T1190654,44207.06
T1190655,33896.76
T1190656,42165.527
T1190657,62389.254
T1190658,39213.246
T1190659,51925.51
T1190660,40303.145
T1190661,61652.117
T1190662,59449.01
T1190663,68066.54
T1190664,34670.465
T1190665,67628.164
T1190666,46783.73
T1190667,46290.395
T1190668,52102.582
T1190669,59049.504
T1190670,65829.99
T1190671,65363.688
T1190672,53121.547
T1190673,48707.78
T1190674,51938.51
T1190675,48553.965
T1190676,52858.12
T1190677,52646.605
T1190678,67565.69
T1190679,53181.996
T1190680,46314.348
T1190681,42835.16
T1190682,29185.684
T1190683,52558.63
T1190684,51131.066
T1190685,46498.773
T1190686,66719.43
T1190687,50820.195
T1190688,51675.086
T1190689,58931.355
T1190690,76619.13
T1190691,50407.742
T1190692,51841.902
T1190693,39810.387
T1190694,36321.684
T1190695,50215.617
T1190696,44974.86
T1190697,51580.098
T1190698,39798.293
T1190699,78101.81
T1190700,53216.535
T1190701,52935.84
T1190702,40614.24
T1190703,64409.387
T1190704,65769.55
T1190705,77297.11
T1190706,47313.08
T1190707,39921.38
T1190708,77970.664
T1190709,52685.418
T1190710,63383.99
T1190711,67911.1
T1190712,51837.484
T1190713,43944.13
T1190714,50750.63
T1190715,34487.168
T1190716,78792.64
T1190717,46173.2
T1190718,62723.434
T1190719,52702.688
T1190720,54458.76
T1190721,62921.508
T1190722,52020.5
T1190723,49001.38
T1190724,39650.137
T1190725,39954.89
T1190726,42624.492
T1190727,61954.35
T1190728,51807.363
T1190729,51967.01
T1190730,52802.043
T1190731,42871.574
T1190732,51982.543
T1190733,33425.434
T1190734,77521.625
T1190735,69081.484
T1190736,40254.543
T1190737,53186.266
T1190738,48247.363
T1190739,52296.824
T1190740,43634.88
T1190741,57921.027
T1190742,76424.94
T1190743,65415.5
T1190744,60330.914
T1190745,52022.91
T1190746,60246.184
T1190747,68939.1
T1190748,51332.8
T1190749,40070.812
T1190750,68619.61
T1190751,77121.66
T1190752,50720.84
T1190753,33478.93
T1190754,43699.594
