ID,Sales
T1189417,47099.06304182965
T1189418,26937.894096364744
T1189419,40183.532841890716
T1189420,34854.756756091265
T1189421,31278.69121995849
T1189422,20733.54759924729
T1189423,31067.00608153553
T1189424,29670.905050332945
T1189425,26803.746144493914
T1189426,25783.738064084322
T1189427,46800.24156530707
T1189428,46046.98322317343
T1189429,42818.31941391192
T1189430,34940.46516144951
T1189431,45161.197810253536
T1189432,46896.28460808352
T1189433,55002.50060064164
T1189434,62709.923817660485
T1189435,34886.84348686049
T1189436,46253.68639239279
T1189437,37936.24909403864
T1189438,22684.1089598558
T1189439,77502.3339522846
T1189440,56093.85859950988
T1189441,20580.262737932688
T1189442,33508.50335086986
T1189443,49540.96133666488
T1189444,34774.677953974526
T1189445,28930.52496621532
T1189446,35667.36308783904
T1189447,30175.659813219343
T1189448,58699.895997882115
T1189449,32154.009127189005
T1189450,35737.76419085912
T1189451,44575.02435644247
T1189452,32809.447960686586
T1189453,62727.74797470296
T1189454,53669.22780327052
T1189455,25827.119801450517
T1189456,31864.384231765067
T1189457,47196.89171418841
T1189458,43968.869911201495
T1189459,68137.6409155412
T1189460,31740.955778817693
T1189461,19213.458069696662
T1189462,56333.09590659356
T1189463,49259.09872554939
T1189464,35601.73007201567
T1189465,50582.68788134154
T1189466,37676.97088271948
T1189467,31212.933455381044
T1189468,39772.57563523452
T1189469,55097.21082896071
T1189470,30420.600518951065
T1189471,24546.368181912363
T1189472,21698.15845428986
T1189473,30911.606435159178
T1189474,46360.46364144493
T1189475,48780.92983298676
T1189476,26746.55888932102
T1189477,54874.250228317986
T1189478,22116.49324935142
T1189479,37902.397849853245
T1189480,69042.42831733821
T1189481,25431.276566542463
T1189482,30288.95270315799
T1189483,35601.73007201567
T1189484,34693.637848617545
T1189485,36207.207913716804
T1189486,46059.14938692703
T1189487,54417.36362716762
T1189488,48615.15451073141
T1189489,53092.30310395962
T1189490,65486.79813113315
T1189491,34038.93877958615
T1189492,25077.767031105246
T1189493,26262.584659044733
T1189494,35688.57456187276
T1189495,35362.90546659075
T1189496,31953.002897526083
T1189497,43476.90540554172
T1189498,27355.2152405346
T1189499,35940.9646827458
T1189500,26034.012666253326
T1189501,48424.14491573099
T1189502,35599.50000771135
T1189503,71226.52270352542
T1189504,49584.212164305005
T1189505,30062.923516439983
T1189506,27399.392974032628
T1189507,35614.99900440306
T1189508,52570.43225336206
T1189509,53520.95656711718
T1189510,59210.50640924008
T1189511,31500.640656397292
T1189512,61217.58653305194
T1189513,35781.33902083292
T1189514,35543.65132548782
T1189515,35153.672903878156
T1189516,35696.802564713864
T1189517,41294.21336974549
T1189518,47193.101426744935
T1189519,22578.8937945253
T1189520,31125.38570191985
T1189521,50547.90307423349
T1189522,24248.837933792878
T1189523,29474.80587234495
T1189524,46718.650150445894
T1189525,27183.284130718093
T1189526,62398.29739095373
T1189527,35352.69910516814
T1189528,48547.79369516425
T1189529,65491.11485288584
T1189530,35363.42785950656
T1189531,47434.275705044965
T1189532,18315.545197162883
T1189533,38320.9068189385
T1189534,54193.19001081453
T1189535,43997.3094210979
T1189536,75334.6522806936
T1189537,44899.7387687368
T1189538,36023.165276636646
T1189539,30642.215959341454
T1189540,41201.397397991794
T1189541,53233.841688375214
T1189542,36699.427936968816
T1189543,38723.783215903466
T1189544,61987.41226641725
T1189545,35337.26208011844
T1189546,31178.037399948855
T1189547,42816.17359691621
T1189548,50361.54813687845
T1189549,46721.943721386924
T1189550,50527.7371654916
T1189551,41633.552070490376
T1189552,38688.52845036534
T1189553,30734.214244591967
T1189554,63669.15448387586
T1189555,48661.87312704006
T1189556,27195.776374492874
T1189557,24101.29847480548
T1189558,58728.871446840196
T1189559,35586.48455589034
T1189560,32348.990314863684
T1189561,35479.19184672594
T1189562,26838.79467820569
T1189563,46874.33886881878
T1189564,35723.61622739104
T1189565,31951.88294118118
T1189566,44250.533721200314
T1189567,21300.48613328179
T1189568,35322.04306232039
T1189569,43651.157916377466
T1189570,46612.281016753754
T1189571,23362.540406871256
T1189572,48636.958601180704
T1189573,26251.88244938219
T1189574,36472.4066613021
T1189575,35465.34115945625
T1189576,60695.28196356089
T1189577,59425.71795457351
T1189578,35237.90000846094
T1189579,20752.586994744543
T1189580,21353.404627156862
T1189581,23447.60186252982
T1189582,35650.8210544458
T1189583,40391.2192996874
T1189584,41463.328719768026
T1189585,63908.883599636036
T1189586,28262.45775295107
T1189587,35711.15460973196
T1189588,31127.342018434512
T1189589,35737.76419085912
T1189590,49030.22550706927
T1189591,40909.195214202766
T1189592,37832.11279971916
T1189593,31084.76646049321
T1189594,45576.69966760388
T1189595,35087.37753226818
T1189596,78212.44920109227
T1189597,35505.26604327652
T1189598,39103.8663387463
T1189599,54717.26737480689
T1189600,22481.250594432433
T1189601,72461.19966048715
T1189602,31191.9339684991
T1189603,64171.88378426127
T1189604,79707.925065953
T1189605,43300.28843564754
T1189606,51135.445117279865
T1189607,35810.642674854345
T1189608,38124.556733394464
T1189609,32922.91473336364
T1189610,35563.441633430535
T1189611,29565.557449281427
T1189612,35553.78960782544
T1189613,38057.31665255959
T1189614,47249.8619417868
T1189615,63899.85942866363
T1189616,41414.68149367495
T1189617,31171.755574953375
T1189618,56480.54291111093
T1189619,19148.068663533242
T1189620,26420.91259400189
T1189621,43550.38621358716
T1189622,62410.49400815398
T1189623,43794.24631187872
T1189624,52674.04511331211
T1189625,35985.40058806481
T1189626,35460.47714338496
T1189627,40912.68578035739
T1189628,58785.79239994473
T1189629,30885.260889675683
T1189630,47812.23611695665
T1189631,38441.80815503848
T1189632,31095.20055928436
T1189633,27752.115959986815
T1189634,26394.48302988244
T1189635,45118.7603670467
T1189636,36506.94108880234
T1189637,62998.934942029555
T1189638,50625.22904824202
T1189639,47537.25373712507
T1189640,41480.34710733456
T1189641,35819.105042913725
T1189642,44119.64743307675
T1189643,27378.62309375831
T1189644,35579.654003119715
T1189645,39919.697968081746
T1189646,31686.571359494348
T1189647,31330.28074952751
T1189648,35761.72769201455
T1189649,41852.56396221537
T1189650,40488.540065293375
T1189651,35646.35788090215
T1189652,47354.3630674344
T1189653,54845.29941448879
T1189654,43599.659548615404
T1189655,77592.45599570494
T1189656,45864.89741265165
T1189657,31748.32656238243
T1189658,28277.216631804808
T1189659,35852.79545083915
T1189660,56602.34454644953
T1189661,35250.20595427375
T1189662,31572.442958223804
T1189663,43528.05380378804
T1189664,66547.48952892394
T1189665,24827.580004993808
T1189666,35035.65937819714
T1189667,70627.71485338175
T1189668,36274.542050123426
T1189669,19907.592973265593
T1189670,52681.09559847717
T1189671,23565.089082928273
T1189672,37805.57526779231
T1189673,30686.012680760305
T1189674,30808.661821865626
T1189675,26978.59804302915
T1189676,42131.49253937522
T1189677,35089.292157127005
T1189678,49293.97993719524
T1189679,37724.26401406466
T1189680,47512.92040313869
T1189681,34826.198220105034
T1189682,35530.60382800236
T1189683,46832.96854118533
T1189684,25395.868835232548
T1189685,35646.35788090215
T1189686,35420.04418825796
T1189687,40539.9866967374
T1189688,36521.60844168002
T1189689,35478.89333466717
T1189690,27266.92949552748
T1189691,29868.40101844751
T1189692,77445.26886651752
T1189693,34270.177954286155
T1189694,58572.77050011965
T1189695,35833.33657411462
T1189696,36375.205863349445
T1189697,55895.22483229817
T1189698,52255.09497680583
T1189699,33220.86005213327
T1189700,39143.94559768505
T1189701,35609.805380902144
T1189702,63472.0029515631
T1189703,60018.04667254106
T1189704,29806.49078223058
T1189705,31091.405995065677
T1189706,46833.29891952326
T1189707,23816.00896648866
T1189708,30625.067488013123
T1189709,36500.25067850756
T1189710,30748.648663371197
T1189711,35609.805380902144
T1189712,29693.226558709604
T1189713,35612.52350133886
T1189714,36293.59641460499
T1189715,27096.31499160167
T1189716,38001.459062044916
T1189717,35503.38785870436
T1189718,49485.53415714077
T1189719,37534.40293040593
T1189720,35626.827131621125
T1189721,27659.48003432599
T1189722,44926.46953893449
T1189723,35358.15451261597
T1189724,40972.3453185296
T1189725,30647.04772380189
T1189726,52681.33281122408
T1189727,68149.49179567123
T1189728,29596.767152290544
T1189729,53212.14902082915
T1189730,35724.345384871696
T1189731,48131.15544634375
T1189732,35836.212386871535
T1189733,49220.42457947335
T1189734,26243.499755932367
T1189735,35465.34115945625
T1189736,54960.86615525588
T1189737,50561.0942048604
T1189738,43321.22012753683
T1189739,51854.67605689375
T1189740,37887.59774672369
T1189741,32299.467219623017
T1189742,59180.73748115304
T1189743,39069.33131377432
T1189744,51993.41698350301
T1189745,57566.919837614616
T1189746,50405.282908140456
T1189747,35133.76094512489
T1189748,62683.50464013509
T1189749,40026.57934950704
T1189750,36017.88424632616
T1189751,35530.60382800236
T1189752,53844.65235802724
T1189753,43575.672588034904
T1189754,44165.7910744837
T1189755,49028.96108117435
T1189756,35400.422960174685
T1189757,46982.002351042946
T1189758,41881.31028967955
T1189759,46603.3566019356
T1189760,35545.985814326115
T1189761,29692.27491939564
T1189762,31842.809784345976
T1189763,36088.05267269293
T1189764,30340.297895831307
T1189765,54991.51981161318
T1189766,46910.026728719546
T1189767,38944.1376118784
T1189768,23387.391293425033
T1189769,35543.65132548782
T1189770,35808.8328348717
T1189771,35606.638887587906
T1189772,52320.87525258174
T1189773,24386.3602427148
T1189774,48045.42312147198
T1189775,66982.3681980217
T1189776,63908.883599636036
T1189777,35762.583827589384
T1189778,35940.9646827458
T1189779,27382.28184406604
T1189780,37483.88134121678
T1189781,35962.13482324924
T1189782,35465.34115945625
T1189783,56522.56657938829
T1189784,25705.9702048145
T1189785,35556.130137033055
T1189786,29893.74036036154
T1189787,57619.45305245412
T1189788,56791.39088633876
T1189789,36458.81693020265
T1189790,24444.9331483113
T1189791,26598.325585336046
T1189792,40417.00868887538
T1189793,40240.55353332231
T1189794,35202.10570752562
T1189795,45835.12370382226
T1189796,35749.973244701774
T1189797,35484.527670995274
T1189798,32227.006690111895
T1189799,27742.391460138777
T1189800,29891.65183215558
T1189801,48013.10899299165
T1189802,50116.344221575506
T1189803,44417.601611570644
T1189804,48576.385092182
T1189805,43209.79446946374
T1189806,23695.0053224674
T1189807,58299.676656964424
T1189808,45649.9073934254
T1189809,37096.31399052822
T1189810,33107.66338664397
T1189811,27138.58890973199
T1189812,40744.45667825046
T1189813,32519.89364218591
T1189814,53501.44331328045
T1189815,53467.939028138404
T1189816,42872.78762116276
T1189817,37121.20456105209
T1189818,44438.46530222287
T1189819,34244.34932370841
T1189820,32916.71386294317
T1189821,32718.590218009056
T1189822,32253.035191911906
T1189823,42802.098524596084
T1189824,34934.97832042208
T1189825,42924.18145068908
T1189826,45025.39821386257
T1189827,47665.53914506016
T1189828,34814.96717715119
T1189829,49536.57006359511
T1189830,37442.41055427827
T1189831,43205.53428008663
T1189832,58392.962783778516
T1189833,32961.10678429822
T1189834,28842.2857676036
T1189835,53872.46653322583
T1189836,34053.10562796658
T1189837,37970.7861824472
T1189838,26969.173772653845
T1189839,40927.469620720025
T1189840,43565.08898305337
T1189841,31783.52993382924
T1189842,30030.925666274048
T1189843,37463.13122519202
T1189844,32427.833948433366
T1189845,33099.159196073706
T1189846,43017.09814984152
T1189847,48800.391411049284
T1189848,33738.41988886661
T1189849,50580.00381090744
T1189850,55629.92580942657
T1189851,53155.33420229408
T1189852,34830.12917994072
T1189853,31814.224726659777
T1189854,57978.34184823547
T1189855,43285.07177038671
T1189856,37131.41772652882
T1189857,24350.930085233384
T1189858,30525.6925360778
T1189859,50826.245521283665
T1189860,55159.32849153703
T1189861,32083.57071552485
T1189862,36468.10907285994
T1189863,31953.33877474337
T1189864,42802.098524596084
T1189865,42988.05356502928
T1189866,44651.69473771255
T1189867,60036.74870495191
T1189868,42593.748000634594
T1189869,57905.22387500361
T1189870,32317.739758497642
T1189871,18045.766545031485
T1189872,47127.45688193673
T1189873,44661.40644552202
T1189874,32768.28018350533
T1189875,58799.98815700158
T1189876,35439.06988935805
T1189877,57907.89773107406
T1189878,57907.89773107406
T1189879,38123.265971565925
T1189880,45167.67829947177
T1189881,42730.66709328197
T1189882,51884.910306632286
T1189883,47764.687232993136
T1189884,48363.599102335786
T1189885,32108.534226506417
T1189886,44192.224116074496
T1189887,18993.99848338528
T1189888,44866.30278768865
T1189889,47273.777054762235
T1189890,43324.465098562796
T1189891,51834.91731599868
T1189892,48341.628177596496
T1189893,43283.730510201625
T1189894,25742.092374772543
T1189895,59365.90633484301
T1189896,35768.627129201835
T1189897,26625.512876497694
T1189898,48500.50915157529
T1189899,47105.287368700774
T1189900,50496.148137501266
T1189901,42863.73637328197
T1189902,41319.57568876522
T1189903,50749.97542651114
T1189904,35663.71656349231
T1189905,34428.58522610695
T1189906,21831.663952382936
T1189907,29085.99992938018
T1189908,44464.15770917612
T1189909,29032.55183155751
T1189910,37351.1888353531
T1189911,42439.058864380895
T1189912,33905.828131619244
T1189913,41771.89892946103
T1189914,57792.08294917294
T1189915,29053.641298163697
T1189916,33879.80241433845
T1189917,43965.16244018284
T1189918,60442.71776762221
T1189919,50915.121616214616
T1189920,48679.499074497115
T1189921,34377.740892207315
T1189922,31848.801845575996
T1189923,32547.09954951308
T1189924,44310.91747961321
T1189925,32601.60224448018
T1189926,39040.923677565865
T1189927,42116.60003333096
T1189928,33790.67784467184
T1189929,42425.36699791865
T1189930,47643.504278381195
T1189931,44362.47413047092
T1189932,53397.737675525015
T1189933,37866.915053672434
T1189934,43521.194605074634
T1189935,51147.17874797749
T1189936,47268.23545768698
T1189937,55864.06596685217
T1189938,56346.90036907243
T1189939,40958.24635131415
T1189940,44310.91747961321
T1189941,53524.454997642555
T1189942,37425.6897994234
T1189943,52963.87588029916
T1189944,59521.66030028413
T1189945,56369.78299039839
T1189946,42069.67882469675
T1189947,27863.97431728838
T1189948,20201.69984834428
T1189949,55616.46391447015
T1189950,37280.18507640573
T1189951,60072.041629764164
T1189952,54779.35396341388
T1189953,31937.869106549457
T1189954,33371.95503417775
T1189955,42640.60258465715
T1189956,42187.572413138645
T1189957,41404.70388202119
T1189958,44165.195615572055
T1189959,20946.62884734131
T1189960,42398.24870584909
T1189961,36699.116552482315
T1189962,42937.31805271734
T1189963,35894.23102443751
T1189964,44365.86317314949
T1189965,42855.551882462205
T1189966,41234.43641055489
T1189967,33796.90951800448
T1189968,46922.55092345738
T1189969,34458.88144351259
T1189970,30886.684185350394
T1189971,44565.42902241963
T1189972,55959.877872802484
T1189973,32950.42110394119
T1189974,34117.827246058965
T1189975,45477.083678676645
T1189976,41234.43641055489
T1189977,35643.34253412615
T1189978,44507.55354233634
T1189979,54944.28587214938
T1189980,55711.99340717539
T1189981,43484.57888578671
T1189982,54605.9153235495
T1189983,57832.40947057493
T1189984,35292.255815436
T1189985,53413.262165534834
T1189986,40364.25240063216
T1189987,32466.830763054302
T1189988,57978.34184823547
T1189989,42718.63799342338
T1189990,37575.683171703175
